2018/1/1  ,0:00:00  ,29        ,31.300001 ,6.6799998 ,0.07
2018/1/1  ,0:30:00  ,29.300001 ,31.200001 ,6.6499996 ,0.079999998
2018/1/1  ,1:00:00  ,30.4      ,32.5      ,6.6599998 ,0.079999998
2018/1/1  ,1:30:00  ,31.5      ,33.600002 ,6.6399999 ,0.07
2018/1/1  ,2:00:00  ,32.5      ,34.600002 ,6.6599998 ,0.07
2018/1/1  ,2:30:00  ,30.5      ,32.900002 ,6.6499996 ,0.07
2018/1/1  ,3:00:00  ,28.800001 ,31.1      ,6.6700001 ,0.07
2018/1/1  ,3:30:00  ,28.800001 ,31        ,6.6799998 ,0.07
2018/1/1  ,4:00:00  ,30.200001 ,32.299999 ,6.6499996 ,0.07
2018/1/1  ,4:30:00  ,31.300001 ,33.5      ,6.6499996 ,0.07
2018/1/1  ,5:00:00  ,32.400002 ,34.5      ,6.6599998 ,0.07
2018/1/1  ,5:30:00  ,30.6      ,33.100002 ,6.6399999 ,0.07
2018/1/1  ,6:00:00  ,28.6      ,31        ,6.6299996 ,0.059999999
2018/1/1  ,6:30:00  ,29.4      ,31.4      ,6.6599998 ,0.07
2018/1/1  ,7:00:00  ,30.700001 ,32.799999 ,6.6799998 ,0.07
2018/1/1  ,7:30:00  ,31.6      ,33.600002 ,6.6599998 ,0.079999998
2018/1/1  ,8:00:00  ,32.400002 ,34.299999 ,6.6399999 ,0.07
2018/1/1  ,8:30:00  ,30.9      ,33.200001 ,6.6299996 ,0.079999998
2018/1/1  ,9:00:00  ,28.9      ,31.1      ,6.6599998 ,0.07
2018/1/1  ,9:30:00  ,28.9      ,30.700001 ,6.6799998 ,0.07
2018/1/1  ,10:00:00 ,30.1      ,32        ,6.6599998 ,0.07
2018/1/1  ,10:30:00 ,31.200001 ,33        ,6.6599998 ,0.079999998
2018/1/1  ,11:00:00 ,32.200001 ,34.100002 ,6.6599998 ,0.07
2018/1/1  ,11:30:00 ,31.700001 ,34.299999 ,6.6199999 ,0.07
2018/1/1  ,12:00:00 ,29.6      ,31.800001 ,6.6900001 ,0.079999998
2018/1/1  ,12:30:00 ,28.6      ,30.700001 ,6.6599998 ,0.07
2018/1/1  ,13:00:00 ,29.6      ,31.5      ,6.6700001 ,0.059999999
2018/1/1  ,13:30:00 ,30.4      ,32.299999 ,6.6799998 ,0.079999998
2018/1/1  ,14:00:00 ,31.200001 ,33.100002 ,6.6700001 ,0.07
2018/1/1  ,14:30:00 ,32.100002 ,34        ,6.6399999 ,0.079999998
2018/1/1  ,15:00:00 ,32.5      ,34.900002 ,6.6599998 ,0.07
2018/1/1  ,15:30:00 ,30.4      ,32.700001 ,6.6299996 ,0.079999998
2018/1/1  ,16:00:00 ,29.200001 ,31.5      ,6.6299996 ,0.07
2018/1/1  ,16:30:00 ,28.700001 ,30.9      ,6.6299996 ,0.059999999
2018/1/1  ,17:00:00 ,28.9      ,31.1      ,6.6499996 ,0.059999999
2018/1/1  ,17:30:00 ,29        ,31.200001 ,6.6700001 ,0.07
2018/1/1  ,18:00:00 ,29.1      ,31.300001 ,6.6599998 ,0.07
2018/1/1  ,18:30:00 ,29.300001 ,31.300001 ,6.6799998 ,0.059999999
2018/1/1  ,19:00:00 ,29.200001 ,31.4      ,6.6599998 ,0.07
2018/1/1  ,19:30:00 ,29.300001 ,31.5      ,6.6399999 ,0.07
2018/1/1  ,20:00:00 ,29.300001 ,31.6      ,6.6700001 ,0.079999998
2018/1/1  ,20:30:00 ,29.4      ,31.6      ,6.6599998 ,0.079999998
2018/1/1  ,21:00:00 ,29.4      ,31.700001 ,6.6700001 ,0.07
2018/1/1  ,21:30:00 ,29.4      ,31.700001 ,6.6700001 ,0.059999999
2018/1/1  ,22:00:00 ,29.5      ,31.800001 ,6.6799998 ,0.059999999
2018/1/1  ,22:30:00 ,29.6      ,31.800001 ,6.6799998 ,0.07
2018/1/1  ,23:00:00 ,29.700001 ,32        ,6.6399999 ,0.07
2018/1/1  ,23:30:00 ,29.700001 ,31.9      ,6.6499996 ,0.059999999
2018/1/2  ,0:00:00  ,29.700001 ,31.9      ,6.6799998 ,0.059999999
2018/1/2  ,0:30:00  ,29.6      ,31.9      ,6.6599998 ,0.07
2018/1/2  ,1:00:00  ,29.6      ,31.9      ,6.6599998 ,0.079999998
2018/1/2  ,1:30:00  ,29.6      ,31.9      ,6.6700001 ,0.07
2018/1/2  ,2:00:00  ,29.700001 ,31.9      ,6.6599998 ,0.079999998
2018/1/2  ,2:30:00  ,29.9      ,32        ,6.6599998 ,0.07
2018/1/2  ,3:00:00  ,29.700001 ,31.9      ,6.6799998 ,0.07
2018/1/2  ,3:30:00  ,29.700001 ,31.9      ,6.6599998 ,0.059999999
2018/1/2  ,4:00:00  ,29.700001 ,31.9      ,6.6700001 ,0.07
2018/1/2  ,4:30:00  ,29.700001 ,31.9      ,6.6599998 ,0.07
2018/1/2  ,5:00:00  ,29.700001 ,31.9      ,6.6599998 ,0.07
2018/1/2  ,5:30:00  ,29.700001 ,32        ,6.6599998 ,0.079999998
2018/1/2  ,6:00:00  ,29.700001 ,32        ,6.6599998 ,0.079999998
2018/1/2  ,6:30:00  ,29.9      ,31.9      ,6.6700001 ,0.07
2018/1/2  ,7:00:00  ,29.800001 ,31.800001 ,6.6799998 ,0.07
2018/1/2  ,7:30:00  ,29.700001 ,31.700001 ,6.6599998 ,0.07
2018/1/2  ,8:00:00  ,29.4      ,31.6      ,6.6700001 ,0.059999999
2018/1/2  ,8:30:00  ,29.4      ,31.4      ,6.6599998 ,0.07
2018/1/2  ,9:00:00  ,29.1      ,31.200001 ,6.6700001 ,0.07
2018/1/2  ,9:30:00  ,29.4      ,31.700001 ,6.6499996 ,0.07
2018/1/2  ,10:00:00 ,29.800001 ,32.600002 ,6.6799998 ,0.079999998
2018/1/2  ,10:30:00 ,29.800001 ,32.700001 ,6.6399999 ,0.07
2018/1/2  ,11:00:00 ,29.9      ,32.600002 ,6.6900001 ,0.07
2018/1/2  ,11:30:00 ,29.700001 ,32.5      ,6.6799998 ,0.059999999
2018/1/2  ,12:00:00 ,29.200001 ,31.6      ,6.6799998 ,0.07
2018/1/2  ,12:30:00 ,28.9      ,31.1      ,6.6599998 ,0.07
2018/1/2  ,13:00:00 ,28.9      ,31.1      ,6.6799998 ,0.059999999
2018/1/2  ,13:30:00 ,29.1      ,31.300001 ,6.6399999 ,0.059999999
2018/1/2  ,14:00:00 ,29.1      ,31.300001 ,6.6799998 ,0.049999997
2018/1/2  ,14:30:00 ,29.300001 ,31.4      ,6.6700001 ,0.07
2018/1/2  ,15:00:00 ,29.6      ,31.6      ,6.6399999 ,0.07
2018/1/2  ,15:30:00 ,29.6      ,31.700001 ,6.6599998 ,0.079999998
2018/1/2  ,16:00:00 ,29.800001 ,32.200001 ,6.6599998 ,0.07
2018/1/2  ,16:30:00 ,29.800001 ,32.600002 ,6.6599998 ,0.059999999
2018/1/2  ,17:00:00 ,29.6      ,32.600002 ,6.6700001 ,0.079999998
2018/1/2  ,17:30:00 ,29.4      ,32.400002 ,6.6599998 ,0.079999998
2018/1/2  ,18:00:00 ,29.300001 ,32.200001 ,6.6599998 ,0.059999999
2018/1/2  ,18:30:00 ,29.1      ,32        ,6.6599998 ,0.089999996
2018/1/2  ,19:00:00 ,28.9      ,31.9      ,6.6599998 ,0.07
2018/1/2  ,19:30:00 ,28.9      ,31.9      ,6.6700001 ,0.059999999
2018/1/2  ,20:00:00 ,29        ,32        ,6.6700001 ,0.07
2018/1/2  ,20:30:00 ,29        ,31.9      ,6.6700001 ,0.07
2018/1/2  ,21:00:00 ,29        ,32        ,6.6700001 ,0.079999998
2018/1/2  ,21:30:00 ,28.9      ,31.700001 ,6.6599998 ,0.059999999
2018/1/2  ,22:00:00 ,28.9      ,31        ,6.6799998 ,0.07
2018/1/2  ,22:30:00 ,29.1      ,31.300001 ,6.6700001 ,0.07
2018/1/2  ,23:00:00 ,29.4      ,31.6      ,6.6799998 ,0.07
2018/1/2  ,23:30:00 ,29.700001 ,31.9      ,6.6700001 ,0.07
2018/1/3  ,0:00:00  ,29.800001 ,32        ,6.6799998 ,0.059999999
2018/1/3  ,0:30:00  ,29.9      ,32.600002 ,6.6799998 ,0.059999999
2018/1/3  ,1:00:00  ,29.4      ,32.200001 ,6.6199999 ,0.059999999
2018/1/3  ,1:30:00  ,29.1      ,31.9      ,6.6599998 ,0.079999998
2018/1/3  ,2:00:00  ,28.9      ,31.6      ,6.6599998 ,0.07
2018/1/3  ,2:30:00  ,29        ,31.700001 ,6.6599998 ,0.059999999
2018/1/3  ,3:00:00  ,29.300001 ,32        ,6.6599998 ,0.07
2018/1/3  ,3:30:00  ,29.4      ,32.200001 ,6.6700001 ,0.07
2018/1/3  ,4:00:00  ,29.6      ,32.299999 ,6.6599998 ,0.07
2018/1/3  ,4:30:00  ,29.700001 ,32.400002 ,6.6799998 ,0.079999998
2018/1/3  ,5:00:00  ,29.700001 ,32.5      ,6.6599998 ,0.07
2018/1/3  ,5:30:00  ,29.800001 ,32.600002 ,6.6599998 ,0.07
2018/1/3  ,6:00:00  ,29.9      ,32.5      ,6.6700001 ,0.07
2018/1/3  ,6:30:00  ,29.700001 ,32.5      ,6.6700001 ,0.059999999
2018/1/3  ,7:00:00  ,29.700001 ,32.299999 ,6.6599998 ,0.07
2018/1/3  ,7:30:00  ,29.6      ,32.299999 ,6.6799998 ,0.059999999
2018/1/3  ,8:00:00  ,29.6      ,32.299999 ,6.6599998 ,0.079999998
2018/1/3  ,8:30:00  ,29.700001 ,32.600002 ,6.6599998 ,0.07
2018/1/3  ,9:00:00  ,29.9      ,33.600002 ,6.6399999 ,0.079999998
2018/1/3  ,9:30:00  ,30.700001 ,35.200001 ,6.6499996 ,0.059999999
2018/1/3  ,10:00:00 ,31.1      ,35.600002 ,6.6299996 ,0.079999998
2018/1/3  ,10:30:00 ,31.4      ,35.900002 ,6.6299996 ,0.07
2018/1/3  ,11:00:00 ,31.700001 ,36.200001 ,6.6399999 ,0.079999998
2018/1/3  ,11:30:00 ,32        ,36        ,6.6599998 ,0.079999998
2018/1/3  ,12:00:00 ,30.9      ,34        ,6.6599998 ,0.07
2018/1/3  ,12:30:00 ,30.200001 ,33.100002 ,6.6700001 ,0.059999999
2018/1/3  ,13:00:00 ,29.9      ,32.799999 ,6.6599998 ,0.07
2018/1/3  ,13:30:00 ,29.800001 ,32.700001 ,6.6399999 ,0.079999998
2018/1/3  ,14:00:00 ,30        ,33        ,6.6599998 ,0.07
2018/1/3  ,14:30:00 ,30.4      ,34.200001 ,6.6499996 ,0.07
2018/1/3  ,15:00:00 ,31.200001 ,35.700001 ,6.6199999 ,0.07
2018/1/3  ,15:30:00 ,31.5      ,36.100002 ,6.6299996 ,0.07
2018/1/3  ,16:00:00 ,31.700001 ,36.200001 ,6.6499996 ,0.07
2018/1/3  ,16:30:00 ,31.9      ,36.400002 ,6.6499996 ,0.079999998
2018/1/3  ,17:00:00 ,32.100002 ,36.600002 ,6.6399999 ,0.079999998
2018/1/3  ,17:30:00 ,32.299999 ,36.900002 ,6.6399999 ,0.07
2018/1/3  ,18:00:00 ,32.400002 ,37.100002 ,6.6499996 ,0.079999998
2018/1/3  ,18:30:00 ,32.5      ,37        ,6.6299996 ,0.07
2018/1/3  ,19:00:00 ,32.5      ,37.100002 ,6.6099997 ,0.07
2018/1/3  ,19:30:00 ,32.5      ,37.100002 ,6.6299996 ,0.07
2018/1/3  ,20:00:00 ,32.700001 ,37.200001 ,6.6499996 ,0.07
2018/1/3  ,20:30:00 ,32.600002 ,37.299999 ,6.6099997 ,0.079999998
2018/1/3  ,21:00:00 ,32.600002 ,37.299999 ,6.6599998 ,0.07
2018/1/3  ,21:30:00 ,32.600002 ,37.100002 ,6.6499996 ,0.07
2018/1/3  ,22:00:00 ,31.9      ,35.900002 ,6.6499996 ,0.07
2018/1/3  ,22:30:00 ,31.4      ,34.900002 ,6.6799998 ,0.07
2018/1/3  ,23:00:00 ,31        ,34.5      ,6.6599998 ,0.079999998
2018/1/3  ,23:30:00 ,30.6      ,34.100002 ,6.6700001 ,0.07
2018/1/4  ,0:00:00  ,30.4      ,33.600002 ,6.6299996 ,0.079999998
2018/1/4  ,0:30:00  ,29.4      ,32.200001 ,6.6499996 ,0.07
2018/1/4  ,1:00:00  ,28.9      ,31.800001 ,6.6399999 ,0.059999999
2018/1/4  ,1:30:00  ,28.800001 ,31.6      ,6.6599998 ,0.07
2018/1/4  ,2:00:00  ,28.9      ,31.700001 ,6.6599998 ,0.059999999
2018/1/4  ,2:30:00  ,29.1      ,31.9      ,6.6599998 ,0.059999999
2018/1/4  ,3:00:00  ,29.1      ,31.9      ,6.6599998 ,0.07
2018/1/4  ,3:30:00  ,29.1      ,31.9      ,6.6900001 ,0.07
2018/1/4  ,4:00:00  ,29        ,31.800001 ,6.6599998 ,0.07
2018/1/4  ,4:30:00  ,29        ,31.800001 ,6.6700001 ,0.07
2018/1/4  ,5:00:00  ,29        ,31.9      ,6.6599998 ,0.07
2018/1/4  ,5:30:00  ,28.9      ,31.800001 ,6.6499996 ,0.059999999
2018/1/4  ,6:00:00  ,28.9      ,31.800001 ,6.6499996 ,0.07
2018/1/4  ,6:30:00  ,29        ,31.700001 ,6.6700001 ,0.07
2018/1/4  ,7:00:00  ,29        ,31.800001 ,6.6599998 ,0.07
2018/1/4  ,7:30:00  ,29        ,31.700001 ,6.6399999 ,0.07
2018/1/4  ,8:00:00  ,28.9      ,31.6      ,6.6599998 ,0.059999999
2018/1/4  ,8:30:00  ,29        ,31.9      ,6.6799998 ,0.059999999
2018/1/4  ,9:00:00  ,30        ,33.5      ,6.6599998 ,0.07
2018/1/4  ,9:30:00  ,30.5      ,35.200001 ,6.6299996 ,0.07
2018/1/4  ,10:00:00 ,31.6      ,36.600002 ,6.6399999 ,0.07
2018/1/4  ,10:30:00 ,32        ,37.100002 ,6.6299996 ,0.07
2018/1/4  ,11:00:00 ,32.5      ,37.600002 ,6.6599998 ,0.07
2018/1/4  ,11:30:00 ,32.600002 ,37.5      ,6.6199999 ,0.07
2018/1/4  ,12:00:00 ,31.9      ,35.600002 ,6.6399999 ,0.07
2018/1/4  ,12:30:00 ,31.6      ,35        ,6.6299996 ,0.079999998
2018/1/4  ,13:00:00 ,31.4      ,34.900002 ,6.6399999 ,0.079999998
2018/1/4  ,13:30:00 ,31.300001 ,34.799999 ,6.6499996 ,0.07
2018/1/4  ,14:00:00 ,31.4      ,35.200001 ,6.6399999 ,0.07
2018/1/4  ,14:30:00 ,32.200001 ,36.799999 ,6.6299996 ,0.079999998
2018/1/4  ,15:00:00 ,33        ,38.100002 ,6.6299996 ,0.07
2018/1/4  ,15:30:00 ,33.299999 ,38.5      ,6.6199999 ,0.079999998
2018/1/4  ,16:00:00 ,33.600002 ,38.600002 ,6.6299996 ,0.079999998
2018/1/4  ,16:30:00 ,33.400002 ,38.600002 ,6.6399999 ,0.07
2018/1/4  ,17:00:00 ,33.5      ,38.700001 ,6.6599998 ,0.079999998
2018/1/4  ,17:30:00 ,33.600002 ,38.900002 ,6.6299996 ,0.079999998
2018/1/4  ,18:00:00 ,33.799999 ,39        ,6.6299996 ,0.089999996
2018/1/4  ,18:30:00 ,33.900002 ,39.100002 ,6.5999999 ,0.079999998
2018/1/4  ,19:00:00 ,34        ,39.200001 ,6.6499996 ,0.089999996
2018/1/4  ,19:30:00 ,34.100002 ,39.400002 ,6.6399999 ,0.079999998
2018/1/4  ,20:00:00 ,34.200001 ,39.5      ,6.6299996 ,0.079999998
2018/1/4  ,20:30:00 ,34.200001 ,39.5      ,6.6299996 ,0.079999998
2018/1/4  ,21:00:00 ,34.200001 ,39.5      ,6.6399999 ,0.079999998
2018/1/4  ,21:30:00 ,33.799999 ,38.5      ,6.6199999 ,0.089999996
2018/1/4  ,22:00:00 ,33.100002 ,37.200001 ,6.6599998 ,0.079999998
2018/1/4  ,22:30:00 ,32.5      ,36.200001 ,6.6499996 ,0.079999998
2018/1/4  ,23:00:00 ,31.800001 ,35.200001 ,6.6399999 ,0.07
2018/1/4  ,23:30:00 ,31.4      ,34.900002 ,6.6599998 ,0.07
2018/1/5  ,0:00:00  ,31        ,34.299999 ,6.6399999 ,0.07
2018/1/5  ,0:30:00  ,30.300001 ,33        ,6.6499996 ,0.079999998
2018/1/5  ,1:00:00  ,29.700001 ,32.600002 ,6.6599998 ,0.079999998
2018/1/5  ,1:30:00  ,29.4      ,32.100002 ,6.6399999 ,0.07
2018/1/5  ,2:00:00  ,29.1      ,31.9      ,6.6799998 ,0.07
2018/1/5  ,2:30:00  ,28.9      ,31.700001 ,6.6700001 ,0.07
2018/1/5  ,3:00:00  ,28.9      ,31.700001 ,6.6900001 ,0.059999999
2018/1/5  ,3:30:00  ,29        ,31.9      ,6.6599998 ,0.059999999
2018/1/5  ,4:00:00  ,29        ,31.800001 ,6.6799998 ,0.07
2018/1/5  ,4:30:00  ,28.9      ,31.700001 ,6.6399999 ,0.07
2018/1/5  ,5:00:00  ,28.9      ,31.700001 ,6.6299996 ,0.059999999
2018/1/5  ,5:30:00  ,29        ,31.700001 ,6.6299996 ,0.07
2018/1/5  ,6:00:00  ,29        ,31.800001 ,6.6799998 ,0.07
2018/1/5  ,6:30:00  ,28.9      ,31.800001 ,6.6799998 ,0.079999998
2018/1/5  ,7:00:00  ,28.9      ,31.700001 ,6.6700001 ,0.059999999
2018/1/5  ,7:30:00  ,29        ,31.700001 ,6.71      ,0.07
2018/1/5  ,8:00:00  ,29        ,31.6      ,6.7199998 ,0.07
2018/1/5  ,8:30:00  ,29        ,31.9      ,6.6799998 ,0.059999999
2018/1/5  ,9:00:00  ,29.700001 ,33.299999 ,6.6700001 ,0.07
2018/1/5  ,9:30:00  ,30.200001 ,34.900002 ,6.6999998 ,0.079999998
2018/1/5  ,10:00:00 ,30.700001 ,35.799999 ,6.71      ,0.079999998
2018/1/5  ,10:30:00 ,30.800001 ,36        ,6.6999998 ,0.07
2018/1/5  ,11:00:00 ,30.9      ,36.100002 ,6.6900001 ,0.079999998
2018/1/5  ,11:30:00 ,30.9      ,35.700001 ,6.6799998 ,0.079999998
2018/1/5  ,12:00:00 ,29.800001 ,33.600002 ,6.71      ,0.07
2018/1/5  ,12:30:00 ,29.1      ,32.600002 ,6.73      ,0.079999998
2018/1/5  ,13:00:00 ,28.800001 ,32.299999 ,6.71      ,0.059999999
2018/1/5  ,13:30:00 ,28.9      ,32.5      ,6.71      ,0.059999999
2018/1/5  ,14:00:00 ,29.300001 ,33.100002 ,6.6799998 ,0.079999998
2018/1/5  ,14:30:00 ,30        ,34.5      ,6.7199998 ,0.07
2018/1/5  ,15:00:00 ,30.300001 ,35.5      ,6.6799998 ,0.07
2018/1/5  ,15:30:00 ,30.5      ,35.700001 ,6.6599998 ,0.07
2018/1/5  ,16:00:00 ,30.6      ,35.799999 ,6.6799998 ,0.079999998
2018/1/5  ,16:30:00 ,30.5      ,35.700001 ,6.6799998 ,0.07
2018/1/5  ,17:00:00 ,30.4      ,35.600002 ,6.6599998 ,0.07
2018/1/5  ,17:30:00 ,30.300001 ,35.5      ,6.6799998 ,0.07
2018/1/5  ,18:00:00 ,30.300001 ,35.5      ,6.6799998 ,0.079999998
2018/1/5  ,18:30:00 ,30.4      ,35.5      ,6.6499996 ,0.07
2018/1/5  ,19:00:00 ,30.4      ,35.700001 ,6.6499996 ,0.07
2018/1/5  ,19:30:00 ,30.5      ,35.700001 ,6.6599998 ,0.07
2018/1/5  ,20:00:00 ,30.6      ,35.900002 ,6.6700001 ,0.079999998
2018/1/5  ,20:30:00 ,30.6      ,36        ,6.6799998 ,0.07
2018/1/5  ,21:00:00 ,30.6      ,35.799999 ,6.6900001 ,0.07
2018/1/5  ,21:30:00 ,30.200001 ,34.900002 ,6.6599998 ,0.079999998
2018/1/5  ,22:00:00 ,29.5      ,33.600002 ,6.71      ,0.079999998
2018/1/5  ,22:30:00 ,28.800001 ,32.5      ,6.6799998 ,0.07
2018/1/5  ,23:00:00 ,28.9      ,32.299999 ,6.6999998 ,0.07
2018/1/5  ,23:30:00 ,29.1      ,32.600002 ,6.71      ,0.079999998
2018/1/6  ,0:00:00  ,29        ,31.9      ,6.7399998 ,0.059999999
2018/1/6  ,0:30:00  ,28.800001 ,31.200001 ,6.71      ,0.07
2018/1/6  ,1:00:00  ,29.9      ,32.100002 ,6.71      ,0.079999998
2018/1/6  ,1:30:00  ,31.1      ,33.200001 ,6.6799998 ,0.079999998
2018/1/6  ,2:00:00  ,32.100002 ,34.200001 ,6.6900001 ,0.07
2018/1/6  ,2:30:00  ,31.6      ,34.5      ,6.6999998 ,0.079999998
2018/1/6  ,3:00:00  ,29.4      ,31.800001 ,6.6700001 ,0.079999998
2018/1/6  ,3:30:00  ,28.700001 ,30.9      ,6.71      ,0.059999999
2018/1/6  ,4:00:00  ,29        ,31.200001 ,6.6999998 ,0.079999998
2018/1/6  ,4:30:00  ,29        ,31.300001 ,6.6799998 ,0.07
2018/1/6  ,5:00:00  ,29        ,31.200001 ,6.6900001 ,0.059999999
2018/1/6  ,5:30:00  ,29        ,31.300001 ,6.7399998 ,0.07
2018/1/6  ,6:00:00  ,29        ,31.300001 ,6.73      ,0.07
2018/1/6  ,6:30:00  ,29        ,31.200001 ,6.6799998 ,0.059999999
2018/1/6  ,7:00:00  ,29.1      ,31.200001 ,6.6700001 ,0.07
2018/1/6  ,7:30:00  ,29.300001 ,31.9      ,6.6799998 ,0.07
2018/1/6  ,8:00:00  ,30        ,33.799999 ,6.6999998 ,0.079999998
2018/1/6  ,8:30:00  ,29.800001 ,34        ,6.6799998 ,0.07
2018/1/6  ,9:00:00  ,29.5      ,33.799999 ,6.6599998 ,0.079999998
2018/1/6  ,9:30:00  ,29.6      ,34.100002 ,6.6799998 ,0.07
2018/1/6  ,10:00:00 ,29.5      ,34.299999 ,6.6799998 ,0.079999998
2018/1/6  ,10:30:00 ,29.800001 ,34.799999 ,6.6599998 ,0.07
2018/1/6  ,11:00:00 ,29.800001 ,34.799999 ,6.6799998 ,0.07
2018/1/6  ,11:30:00 ,29.700001 ,34.400002 ,6.6999998 ,0.079999998
2018/1/6  ,12:00:00 ,28.9      ,32.200001 ,6.71      ,0.059999999
2018/1/6  ,12:30:00 ,29        ,32.100002 ,6.71      ,0.059999999
2018/1/6  ,13:00:00 ,29.6      ,32.900002 ,6.6900001 ,0.07
2018/1/6  ,13:30:00 ,29.9      ,34.200001 ,6.6900001 ,0.07
2018/1/6  ,14:00:00 ,29.6      ,33.900002 ,6.6799998 ,0.079999998
2018/1/6  ,14:30:00 ,29.700001 ,34.299999 ,6.6700001 ,0.07
2018/1/6  ,15:00:00 ,30.200001 ,35.400002 ,6.73      ,0.079999998
2018/1/6  ,15:30:00 ,30.4      ,35.600002 ,6.6599998 ,0.07
2018/1/6  ,16:00:00 ,30.6      ,35.799999 ,6.6900001 ,0.07
2018/1/6  ,16:30:00 ,30.700001 ,35.900002 ,6.6799998 ,0.07
2018/1/6  ,17:00:00 ,30.800001 ,36        ,6.6700001 ,0.059999999
2018/1/6  ,17:30:00 ,30.9      ,36.100002 ,6.71      ,0.07
2018/1/6  ,18:00:00 ,30.9      ,36.200001 ,6.6599998 ,0.059999999
2018/1/6  ,18:30:00 ,31        ,36.200001 ,6.6799998 ,0.07
2018/1/6  ,19:00:00 ,31        ,36.200001 ,6.6799998 ,0.079999998
2018/1/6  ,19:30:00 ,31        ,36.299999 ,6.6799998 ,0.079999998
2018/1/6  ,20:00:00 ,31.1      ,36.400002 ,6.6599998 ,0.07
2018/1/6  ,20:30:00 ,30.700001 ,35.400002 ,6.6700001 ,0.07
2018/1/6  ,21:00:00 ,29.800001 ,33.700001 ,6.6900001 ,0.07
2018/1/6  ,21:30:00 ,28.800001 ,32.100002 ,6.73      ,0.059999999
2018/1/6  ,22:00:00 ,29        ,31.5      ,6.6700001 ,0.07
2018/1/6  ,22:30:00 ,30.300001 ,32.700001 ,6.6999998 ,0.079999998
2018/1/6  ,23:00:00 ,31.200001 ,33.700001 ,6.6799998 ,0.079999998
2018/1/6  ,23:30:00 ,32.5      ,34.900002 ,6.71      ,0.07
2018/1/7  ,0:00:00  ,30.9      ,33.600002 ,6.6700001 ,0.07
2018/1/7  ,0:30:00  ,30        ,32.700001 ,6.73      ,0.079999998
2018/1/7  ,1:00:00  ,28.9      ,31.800001 ,6.6900001 ,0.07
2018/1/7  ,1:30:00  ,28.800001 ,31.6      ,6.7399998 ,0.059999999
2018/1/7  ,2:00:00  ,29        ,31.800001 ,6.71      ,0.07
2018/1/7  ,2:30:00  ,29.200001 ,31.9      ,6.71      ,0.059999999
2018/1/7  ,3:00:00  ,29.300001 ,32        ,6.71      ,0.079999998
2018/1/7  ,3:30:00  ,29.4      ,32.100002 ,6.6999998 ,0.07
2018/1/7  ,4:00:00  ,29.6      ,32.200001 ,6.73      ,0.07
2018/1/7  ,4:30:00  ,29.800001 ,32.5      ,6.6700001 ,0.079999998
2018/1/7  ,5:00:00  ,29.800001 ,32.600002 ,6.6799998 ,0.089999996
2018/1/7  ,5:30:00  ,29.9      ,32.600002 ,6.6799998 ,0.089999996
2018/1/7  ,6:00:00  ,29.800001 ,32.600002 ,6.6900001 ,0.07
2018/1/7  ,6:30:00  ,29.9      ,32.600002 ,6.71      ,0.07
2018/1/7  ,7:00:00  ,29.700001 ,32.5      ,6.6799998 ,0.07
2018/1/7  ,7:30:00  ,29.700001 ,32.5      ,6.71      ,0.059999999
2018/1/7  ,8:00:00  ,29.6      ,32.299999 ,6.6999998 ,0.07
2018/1/7  ,8:30:00  ,29.700001 ,32.400002 ,6.6900001 ,0.059999999
2018/1/7  ,9:00:00  ,29.9      ,33.600002 ,6.71      ,0.07
2018/1/7  ,9:30:00  ,30.300001 ,34.900002 ,6.6900001 ,0.07
2018/1/7  ,10:00:00 ,31        ,36.200001 ,6.6900001 ,0.07
2018/1/7  ,10:30:00 ,31.300001 ,36.5      ,6.6799998 ,0.07
2018/1/7  ,11:00:00 ,31.6      ,36.799999 ,6.6499996 ,0.07
2018/1/7  ,11:30:00 ,31.700001 ,36.700001 ,6.6799998 ,0.07
2018/1/7  ,12:00:00 ,30.9      ,34.600002 ,6.6799998 ,0.07
2018/1/7  ,12:30:00 ,30.4      ,33.799999 ,6.6700001 ,0.079999998
2018/1/7  ,13:00:00 ,30.1      ,33.600002 ,6.6799998 ,0.07
2018/1/7  ,13:30:00 ,30.1      ,33.900002 ,6.6799998 ,0.07
2018/1/7  ,14:00:00 ,30.6      ,35.100002 ,6.6799998 ,0.079999998
2018/1/7  ,14:30:00 ,31.300001 ,36.299999 ,6.6900001 ,0.07
2018/1/7  ,15:00:00 ,31.700001 ,36.799999 ,6.6700001 ,0.07
2018/1/7  ,15:30:00 ,32        ,37.100002 ,6.6599998 ,0.07
2018/1/7  ,16:00:00 ,32.400002 ,37.700001 ,6.6599998 ,0.079999998
2018/1/7  ,16:30:00 ,32.600002 ,37.799999 ,6.6599998 ,0.07
2018/1/7  ,17:00:00 ,32.799999 ,38.100002 ,6.6599998 ,0.07
2018/1/7  ,17:30:00 ,32.900002 ,38.200001 ,6.6299996 ,0.07
2018/1/7  ,18:00:00 ,33        ,38.200001 ,6.6599998 ,0.079999998
2018/1/7  ,18:30:00 ,33.100002 ,38.299999 ,6.6799998 ,0.079999998
2018/1/7  ,19:00:00 ,33.299999 ,38.5      ,6.6599998 ,0.089999996
2018/1/7  ,19:30:00 ,33.200001 ,38.5      ,6.6900001 ,0.079999998
2018/1/7  ,20:00:00 ,33.200001 ,38.5      ,6.6799998 ,0.089999996
2018/1/7  ,20:30:00 ,33.299999 ,38.700001 ,6.71      ,0.07
